e_deg,edot_deg,mu
5.3164556962025316,-10.379746835443036,0.003311434975970349
5.3164556962025316,-9.873417721518987,0.0032771213819380906
5.3164556962025316,-9.367088607594937,0.003243448334474431
5.3164556962025316,-8.860759493670885,0.003210445322215114
5.3164556962025316,-8.354430379746834,0.0031781393448909604
5.3164556962025316,-7.848101265822784,0.003146554964222022
5.3164556962025316,-7.341772151898734,0.0031157143690634832
5.3164556962025316,-6.835443037974683,0.003085637452986718
5.3164556962025316,-6.329113924050631,0.003056341902502876
5.3164556962025316,-5.822784810126581,0.0030278432941863633
5.3164556962025316,-5.3164556962025316,0.003000155199027265
5.3164556962025316,-4.81012658227848,0.0029732892924310096
5.3164556962025316,-4.3037974683544284,0.00294725546838618
5.3164556962025316,-3.7974683544303787,0.00292206195643381
5.3164556962025316,-3.291139240506329,0.0028977154401900783
5.3164556962025316,-2.784810126582279,0.002874221176296124
5.3164556962025316,-2.278481012658226,0.002851583112790962
5.3164556962025316,-1.772151898734176,0.00282980400602398
5.3164556962025316,-1.2658227848101262,0.002808885535340239
5.3164556962025316,-0.7594936708860729,0.0027888284148832798
5.3164556962025316,-0.2531645569620231,0.0027696325019653193
5.3164556962025316,0.25316455696202667,0.0027512969015523435
5.3164556962025316,0.7594936708860764,0.0027338200665016294
5.3164556962025316,1.2658227848101262,0.0027171998932707447
5.3164556962025316,1.7721518987341796,0.0027014338128903428
5.3164556962025316,2.2784810126582293,0.002686518877058016
5.3164556962025316,2.784810126582279,0.0026724518392670944
5.3164556962025316,3.2911392405063324,0.002659229230933257
5.3164556962025316,3.797468354430382,0.002646847432523092
5.3164556962025316,4.303797468354432,0.002635302739723144
5.3164556962025316,4.810126582278482,0.002624591424715712
5.3164556962025316,5.3164556962025316,0.002614709792649412
5.3164556962025316,5.822784810126585,0.0026056542334086845
5.3164556962025316,6.329113924050635,0.002597421268797644
5.3164556962025316,6.835443037974684,0.0025900075952602943
5.3164556962025316,7.341772151898738,0.002583410122261839
5.3164556962025316,7.8481012658227876,0.002577626006454873
5.3164556962025316,8.354430379746837,0.0025726526817502577
5.3164556962025316,8.860759493670887,0.0025684878854057482
5.3164556962025316,9.367088607594937,0.0025651296802363995
5.3164556962025316,9.87341772151899,0.002562576473039764
5.3164556962025316,10.37974683544304,0.0025608270293162494
5.3164556962025316,10.88607594936709,0.0025598804843510238
5.3164556962025316,11.392405063291143,0.0025597363507088265
5.3164556962025316,11.898734177215193,0.0025603945221772386
5.3164556962025316,12.405063291139243,0.0025618552741776563
5.3164556962025316,12.911392405063296,0.0025641192606466064
5.3164556962025316,13.417721518987342,0.002567187507373426
5.3164556962025316,13.924050632911396,0.002571061401763937
5.3164556962025316,14.430379746835442,0.0025757426789837622
5.3164556962025316,14.936708860759495,0.0025812334044197282
5.3164556962025316,15.443037974683548,0.0025875359523835355
5.3164556962025316,15.949367088607595,0.0025946529809688624
5.3164556962025316,16.455696202531648,0.002602587402961651
5.3164556962025316,16.9620253164557,0.0026113423526937614
5.3164556962025316,17.468354430379748,0.0026209211487228557
5.3164556962025316,17.9746835443038,0.002631327252216651
5.3164556962025316,18.481012658227854,0.002642564220917988
5.3164556962025316,18.9873417721519,0.0026546356585688386
5.3164556962025316,19.493670886075954,0.0026675451596770627
5.3164556962025316,20.0,0.0026812962495196386
5.822784810126585,-20.0,0.004028619845222753
5.822784810126585,-19.49367088607595,0.00399074199001691
5.822784810126585,-18.9873417721519,0.003952554923376038
5.822784810126585,-18.481012658227847,0.003914116983023689
5.822784810126585,-17.974683544303797,0.0038754871094767345
5.822784810126585,-17.468354430379748,0.0038367245173038817
5.822784810126585,-16.962025316455694,0.0037978883725594487
5.822784810126585,-16.455696202531644,0.0037590374800646996
5.822784810126585,-15.949367088607595,0.0037202299839156714
5.822784810126585,-15.443037974683545,0.003681523084248412
5.822784810126585,-14.936708860759493,0.00364297277290158
5.822784810126585,-14.430379746835442,0.0036046335901945272
5.822784810126585,-13.924050632911392,0.003566558404598531
5.822784810126585,-13.417721518987342,0.003528798216631728
5.822784810126585,-12.91139240506329,0.003491401987865729
5.822784810126585,-12.40506329113924,0.0034544164955040042
5.822784810126585,-11.89873417721519,0.0034178862125878572
5.822784810126585,-11.39240506329114,0.0033818532135124115
5.822784810126585,-10.886075949367088,0.0033463571041984575
5.822784810126585,-10.379746835443036,0.003311434975970349
5.822784810126585,-9.873417721518987,0.0032771213819380906
5.822784810126585,-9.367088607594937,0.003243448334474431
5.822784810126585,-8.860759493670885,0.003210445322215114
5.822784810126585,-8.354430379746834,0.0031781393448909604
5.822784810126585,-7.848101265822784,0.003146554964222022
5.822784810126585,-7.341772151898734,0.0031157143690634832
5.822784810126585,-6.835443037974683,0.003085637452986718
5.822784810126585,-6.329113924050631,0.003056341902502876
5.822784810126585,-5.822784810126581,0.0030278432941863633
5.822784810126585,-5.3164556962025316,0.003000155199027265
5.822784810126585,-4.81012658227848,0.0029732892924310096
5.822784810126585,-4.3037974683544284,0.00294725546838618
5.822784810126585,-3.7974683544303787,0.00292206195643381
5.822784810126585,-3.291139240506329,0.0028977154401900783
5.822784810126585,-2.784810126582279,0.002874221176296124
5.822784810126585,-2.278481012658226,0.002851583112790962
5.822784810126585,-1.772151898734176,0.00282980400602398
5.822784810126585,-1.2658227848101262,0.002808885535340239
5.822784810126585,-0.7594936708860729,0.0027888284148832798
5.822784810126585,-0.2531645569620231,0.0027696325019653193
5.822784810126585,0.25316455696202667,0.0027512969015523435
5.822784810126585,0.7594936708860764,0.0027338200665016294
5.822784810126585,1.2658227848101262,0.0027171998932707447
5.822784810126585,1.7721518987341796,0.0027014338128903428
5.822784810126585,2.2784810126582293,0.002686518877058016
5.822784810126585,2.784810126582279,0.0026724518392670944
5.822784810126585,3.2911392405063324,0.002659229230933257
5.822784810126585,3.797468354430382,0.002646847432523092
5.822784810126585,4.303797468354432,0.002635302739723144
5.822784810126585,4.810126582278482,0.002624591424715712
5.822784810126585,5.3164556962025316,0.002614709792649412
5.822784810126585,5.822784810126585,0.0026056542334086845
5.822784810126585,6.329113924050635,0.002597421268797644
5.822784810126585,6.835443037974684,0.0025900075952602943
5.822784810126585,7.341772151898738,0.002583410122261839
5.822784810126585,7.8481012658227876,0.002577626006454873
5.822784810126585,8.354430379746837,0.0025726526817502577
5.822784810126585,8.860759493670887,0.0025684878854057482
5.822784810126585,9.367088607594937,0.0025651296802363995
5.822784810126585,9.87341772151899,0.002562576473039764
5.822784810126585,10.37974683544304,0.0025608270293162494
5.822784810126585,10.88607594936709,0.0025598804843510238
5.822784810126585,11.392405063291143,0.0025597363507088265
5.822784810126585,11.898734177215193,0.0025603945221772386
5.822784810126585,12.405063291139243,0.0025618552741776563
5.822784810126585,12.911392405063296,0.0025641192606466064
5.822784810126585,13.417721518987342,0.002567187507373426
5.822784810126585,13.924050632911396,0.002571061401763937
5.822784810126585,14.430379746835442,0.0025757426789837622
5.822784810126585,14.936708860759495,0.0025812334044197282
5.822784810126585,15.443037974683548,0.0025875359523835355
5.822784810126585,15.949367088607595,0.0025946529809688624
5.822784810126585,16.455696202531648,0.002602587402961651
5.822784810126585,16.9620253164557,0.0026113423526937614
5.822784810126585,17.468354430379748,0.0026209211487228557
5.822784810126585,17.9746835443038,0.002631327252216651
5.822784810126585,18.481012658227854,0.002642564220917988
5.822784810126585,18.9873417721519,0.0026546356585688386
5.822784810126585,19.493670886075954,0.0026675451596770627
5.822784810126585,20.0,0.0026812962495196386
6.329113924050635,-20.0,0.004028619845222753
6.329113924050635,-19.49367088607595,0.00399074199001691
6.329113924050635,-18.9873417721519,0.003952554923376038
6.329113924050635,-18.481012658227847,0.003914116983023689
6.329113924050635,-17.974683544303797,0.0038754871094767345
6.329113924050635,-17.468354430379748,0.0038367245173038817
6.329113924050635,-16.962025316455694,0.0037978883725594487
6.329113924050635,-16.455696202531644,0.0037590374800646996
6.329113924050635,-15.949367088607595,0.0037202299839156714
6.329113924050635,-15.443037974683545,0.003681523084248412
6.329113924050635,-14.936708860759493,0.00364297277290158
6.329113924050635,-14.430379746835442,0.0036046335901945272
6.329113924050635,-13.924050632911392,0.003566558404598531
6.329113924050635,-13.417721518987342,0.003528798216631728
6.329113924050635,-12.91139240506329,0.003491401987865729
6.329113924050635,-12.40506329113924,0.0034544164955040042
6.329113924050635,-11.89873417721519,0.0034178862125878572
6.329113924050635,-11.39240506329114,0.0033818532135124115
6.329113924050635,-10.886075949367088,0.0033463571041984575
6.329113924050635,-10.379746835443036,0.003311434975970349
6.329113924050635,-9.873417721518987,0.0032771213819380906
6.329113924050635,-9.367088607594937,0.003243448334474431
6.329113924050635,-8.860759493670885,0.003210445322215114
6.329113924050635,-8.354430379746834,0.0031781393448909604
6.329113924050635,-7.848101265822784,0.003146554964222022
6.329113924050635,-7.341772151898734,0.0031157143690634832
6.329113924050635,-6.835443037974683,0.003085637452986718
6.329113924050635,-6.329113924050631,0.003056341902502876
6.329113924050635,-5.822784810126581,0.0030278432941863633
6.329113924050635,-5.3164556962025316,0.003000155199027265
6.329113924050635,-4.81012658227848,0.0029732892924310096
6.329113924050635,-4.3037974683544284,0.00294725546838618
6.329113924050635,-3.7974683544303787,0.00292206195643381
6.329113924050635,-3.291139240506329,0.0028977154401900783
6.329113924050635,-2.784810126582279,0.002874221176296124
6.329113924050635,-2.278481012658226,0.002851583112790962
6.329113924050635,-1.772151898734176,0.00282980400602398
6.329113924050635,-1.2658227848101262,0.002808885535340239
6.329113924050635,-0.7594936708860729,0.0027888284148832798
6.329113924050635,-0.2531645569620231,0.0027696325019653193
6.329113924050635,0.25316455696202667,0.0027512969015523435
6.329113924050635,0.7594936708860764,0.0027338200665016294
6.329113924050635,1.2658227848101262,0.0027171998932707447
6.329113924050635,1.7721518987341796,0.0027014338128903428
6.329113924050635,2.2784810126582293,0.002686518877058016
6.329113924050635,2.784810126582279,0.0026724518392670944
6.329113924050635,3.2911392405063324,0.002659229230933257
6.329113924050635,3.797468354430382,0.002646847432523092
6.329113924050635,4.303797468354432,0.002635302739723144
6.329113924050635,4.810126582278482,0.002624591424715712
6.329113924050635,5.3164556962025316,0.002614709792649412
6.329113924050635,5.822784810126585,0.0026056542334086845
6.329113924050635,6.329113924050635,0.002597421268797644
6.329113924050635,6.835443037974684,0.0025900075952602943
6.329113924050635,7.341772151898738,0.002583410122261839
6.329113924050635,7.8481012658227876,0.002577626006454873
6.329113924050635,8.354430379746837,0.0025726526817502577
6.329113924050635,8.860759493670887,0.0025684878854057482
6.329113924050635,9.367088607594937,0.0025651296802363995
6.329113924050635,9.87341772151899,0.002562576473039764
6.329113924050635,10.37974683544304,0.0025608270293162494
6.329113924050635,10.88607594936709,0.0025598804843510238
6.329113924050635,11.392405063291143,0.0025597363507088265
6.329113924050635,11.898734177215193,0.0025603945221772386
6.329113924050635,12.405063291139243,0.0025618552741776563
6.329113924050635,12.911392405063296,0.0025641192606466064
6.329113924050635,13.417721518987342,0.002567187507373426
6.329113924050635,13.924050632911396,0.002571061401763937
6.329113924050635,14.430379746835442,0.0025757426789837622
6.329113924050635,14.936708860759495,0.0025812334044197282
6.329113924050635,15.443037974683548,0.0025875359523835355
6.329113924050635,15.949367088607595,0.0025946529809688624
6.329113924050635,16.455696202531648,0.002602587402961651
6.329113924050635,16.9620253164557,0.0026113423526937614
6.329113924050635,17.468354430379748,0.0026209211487228557
6.329113924050635,17.9746835443038,0.002631327252216651
6.329113924050635,18.481012658227854,0.002642564220917988
6.329113924050635,18.9873417721519,0.0026546356585688386
6.329113924050635,19.493670886075954,0.0026675451596770627
6.329113924050635,20.0,0.0026812962495196386
6.835443037974684,-20.0,0.004028619845222753
6.835443037974684,-19.49367088607595,0.00399074199001691
6.835443037974684,-18.9873417721519,0.003952554923376038
6.835443037974684,-18.481012658227847,0.003914116983023689
6.835443037974684,-17.974683544303797,0.0038754871094767345
6.835443037974684,-17.468354430379748,0.0038367245173038817
6.835443037974684,-16.962025316455694,0.0037978883725594487
6.835443037974684,-16.455696202531644,0.0037590374800646996
6.835443037974684,-15.949367088607595,0.0037202299839156714
6.835443037974684,-15.443037974683545,0.003681523084248412
6.835443037974684,-14.936708860759493,0.00364297277290158
6.835443037974684,-14.430379746835442,0.0036046335901945272
6.835443037974684,-13.924050632911392,0.003566558404598531
6.835443037974684,-13.417721518987342,0.003528798216631728
6.835443037974684,-12.91139240506329,0.003491401987865729
6.835443037974684,-12.40506329113924,0.0034544164955040042
6.835443037974684,-11.89873417721519,0.0034178862125878572
6.835443037974684,-11.39240506329114,0.0033818532135124115
6.835443037974684,-10.886075949367088,0.0033463571041984575
6.835443037974684,-10.379746835443036,0.003311434975970349
6.835443037974684,-9.873417721518987,0.0032771213819380906
6.835443037974684,-9.367088607594937,0.003243448334474431
